time,kind,id,x,y
9.6500,agent,agent_01,2.913914,1.802368
9.6500,agent,agent_02,2.757904,2.846177
9.6500,agent,agent_03,3.312724,3.338708
9.6500,agent,agent_04,3.095000,4.000000
9.6500,agent,agent_05,3.337430,5.003827
9.6500,agent,agent_06,2.938185,5.222220
9.6500,agent,agent_07,2.747560,6.172068
9.6500,agent,agent_08,3.032639,7.294899
9.6500,agent,agent_09,4.964399,0.703601
9.6500,agent,agent_10,5.114443,1.812970
9.6500,agent,agent_11,5.303010,2.847853
9.6500,agent,agent_12,4.686878,3.324192
9.6500,agent,agent_13,4.905000,4.000000
9.6500,agent,agent_14,5.157837,4.297494
9.6500,agent,agent_15,4.789056,5.447892
9.6500,agent,agent_16,5.276544,6.173435
9.6500,agent,agent_17,4.989702,7.284693
9.6500,cargo,cargo_0,4.000000,4.000000
9.7000,agent,agent_00,3.019959,0.735662
9.7000,agent,agent_01,2.925183,1.821842
9.7000,agent,agent_02,2.759074,2.868647
9.7000,agent,agent_03,3.333384,3.347619
9.7000,agent,agent_04,3.110000,4.000000
9.7000,agent,agent_05,3.357735,5.013274
9.7000,agent,agent_06,2.948267,5.204741
9.7000,agent,agent_07,2.746146,6.149612
9.7000,agent,agent_08,3.043374,7.275125
9.7000,agent,agent_09,4.954337,0.723726
9.7000,agent,agent_10,5.107207,1.834275
9.7000,agent,agent_11,5.305398,2.870226
9.7000,agent,agent_12,4.664409,3.325377
9.7000,agent,agent_13,4.890000,4.000000
9.7000,agent,agent_14,5.158923,4.283991
9.7000,agent,agent_15,4.769021,5.437653
9.7000,agent,agent_16,5.278511,6.151021
9.7000,agent,agent_17,4.981868,7.263601
9.7000,cargo,cargo_0,4.000000,4.000000
9.7500,agent,agent_00,3.027966,0.756689
9.7500,agent,agent_01,2.936453,1.841316
9.7500,agent,agent_02,2.760244,2.891116
9.7500,agent,agent_03,3.354044,3.356530
9.7500,agent,agent_04,3.125000,4.000000
9.7500,agent,agent_05,3.378041,5.022721
9.7500,agent,agent_06,2.958598,5.186960
9.7500,agent,agent_07,2.744731,6.127157
9.7500,agent,agent_08,3.054110,7.255352
9.7500,agent,agent_09,4.944275,0.743851
9.7500,agent,agent_10,5.099972,1.855580
9.7500,agent,agent_11,5.307787,2.892599
9.7500,agent,agent_12,4.641941,3.326562
9.7500,agent,agent_13,4.875000,4.000000
9.7500,agent,agent_14,5.160007,4.269643
9.7500,agent,agent_15,4.748986,5.427413
9.7500,agent,agent_16,5.280479,6.128607
9.7500,agent,agent_17,4.974033,7.242508
9.7500,cargo,cargo_0,4.000000,4.000000
9.8000,agent,agent_00,3.035702,0.777817
9.8000,agent,agent_01,2.948790,1.860132
9.8000,agent,agent_02,2.760914,2.913606
9.8000,agent,agent_03,3.374410,3.366095
9.8000,agent,agent_04,3.140000,4.000000
9.8000,agent,agent_05,3.393445,5.030902
9.8000,agent,agent_06,2.969658,5.169368
9.8000,agent,agent_07,2.743449,6.104693
9.8000,agent,agent_08,3.064944,7.235631
9.8000,agent,agent_09,4.934468,0.764101
9.8000,agent,agent_10,5.092275,1.876723
9.8000,agent,agent_11,5.310710,2.914908
9.8000,agent,agent_12,4.619442,3.326805
9.8000,agent,agent_13,4.860000,4.000000
9.8000,agent,agent_14,5.161165,4.254120
9.8000,agent,agent_15,4.728990,5.417097
9.8000,agent,agent_16,5.282260,6.106178
9.8000,agent,agent_17,4.966474,7.221316
9.8000,cargo,cargo_0,4.000000,4.000000
9.8500,agent,agent_00,3.043438,0.798945
9.8500,agent,agent_01,2.961128,1.878948
9.8500,agent,agent_02,2.761585,2.936096
9.8500,agent,agent_03,3.394776,3.375660
9.8500,agent,agent_04,3.155000,4.000000
9.8500,agent,agent_05,3.408848,5.039083
9.8500,agent,agent_06,2.980883,5.151595
9.8500,agent,agent_07,2.742166,6.082230
9.8500,agent,agent_08,3.075777,7.215911
9.8500,agent,agent_09,4.924661,0.784352
9.8500,agent,agent_10,5.084579,1.897866
9.8500,agent,agent_11,5.313634,2.937217
9.8500,agent,agent_12,4.596943,3.327048
9.8500,agent,agent_13,4.845000,4.000000
9.8500,agent,agent_14,5.161960,4.237610
9.8500,agent,agent_15,4.708994,5.406782
9.8500,agent,agent_16,5.284041,6.083748
9.8500,agent,agent_17,4.958915,7.200124
9.8500,cargo,cargo_0,4.000000,4.000000
9.9000,agent,agent_00,3.051174,0.820074
9.9000,agent,agent_01,2.973465,1.897764
9.9000,agent,agent_02,2.762255,2.958586
9.9000,agent,agent_03,3.415141,3.385224
9.9000,agent,agent_04,3.170000,4.000000
9.9000,agent,agent_05,3.424252,5.047264
9.9000,agent,agent_06,2.992502,5.133605
9.9000,agent,agent_07,2.740883,6.059766
9.9000,agent,agent_08,3.086611,7.196191
9.9000,agent,agent_09,4.914855,0.804602
9.9000,agent,agent_10,5.076883,1.919008
9.9000,agent,agent_11,5.316557,2.959527
9.9000,agent,agent_12,4.574445,3.327291
9.9000,agent,agent_13,4.830000,4.000000
9.9000,agent,agent_14,5.162214,4.220101
9.9000,agent,agent_15,4.688998,5.396466
9.9000,agent,agent_16,5.285823,6.061319
9.9000,agent,agent_17,4.951356,7.178932
9.9000,cargo,cargo_0,4.000000,4.000000
9.9500,agent,agent_00,3.059029,0.841158
9.9500,agent,agent_01,2.989705,1.913337
9.9500,agent,agent_02,2.766762,2.980630
9.9500,agent,agent_03,3.435096,3.395619
9.9500,agent,agent_04,3.185000,4.000000
9.9500,agent,agent_05,3.446316,5.048396
9.9500,agent,agent_06,3.004937,5.116452
9.9500,agent,agent_07,2.740427,6.037271
9.9500,agent,agent_08,3.097632,7.176575
9.9500,agent,agent_09,4.905136,0.824895
9.9500,agent,agent_10,5.066800,1.939123
9.9500,agent,agent_11,5.309528,2.980901
9.9500,agent,agent_12,4.551947,3.327592
9.9500,agent,agent_13,4.815000,4.000000
9.9500,agent,agent_14,5.159504,4.205014
9.9500,agent,agent_15,4.669547,5.385157
9.9500,agent,agent_16,5.284921,6.038837
9.9500,agent,agent_17,4.943798,7.157739
9.9500,cargo,cargo_0,4.000000,4.000000
10.0000,agent,agent_00,3.066884,0.862242
10.0000,agent,agent_01,3.005945,1.928910
10.0000,agent,agent_02,2.771269,3.002674
10.0000,agent,agent_03,3.455051,3.406014
10.0000,agent,agent_04,3.200000,4.000000
10.0000,agent,agent_05,3.468379,5.049529
10.0000,agent,agent_06,3.018717,5.099012
10.0000,agent,agent_07,2.739970,6.014776
10.0000,agent,agent_08,3.108653,7.156959
10.0000,agent,agent_09,4.895418,0.845188
10.0000,agent,agent_10,5.056717,1.959237
10.0000,agent,agent_11,5.302499,3.002275
10.0000,agent,agent_12,4.529449,3.327893
10.0000,agent,agent_13,4.800000,4.000000
10.0000,agent,agent_14,5.156294,4.189123
10.0000,agent,agent_15,4.650096,5.373847
10.0000,agent,agent_16,5.284019,6.016355
10.0000,agent,agent_17,4.936239,7.136547
10.0000,cargo,cargo_0,4.000000,4.000000
10.0500,agent,agent_00,3.074740,0.883326
10.0500,agent,agent_01,3.022184,1.944483
10.0500,agent,agent_02,2.775777,3.024718
10.0500,agent,agent_03,3.475006,3.416409
10.0500,agent,agent_04,3.215000,4.000000
10.0500,agent,agent_05,3.490443,5.050661
10.0500,agent,agent_06,3.032864,5.081516
10.0500,agent,agent_07,2.739513,5.992280
10.0500,agent,agent_08,3.119674,7.137343
10.0500,agent,agent_09,4.885699,0.865481
10.0500,agent,agent_10,5.046634,1.979351
10.0500,agent,agent_11,5.295471,3.023649
10.0500,agent,agent_12,4.506951,3.328194
10.0500,agent,agent_13,4.785000,4.000000
10.0500,agent,agent_14,5.152471,4.172457
10.0500,agent,agent_15,4.630645,5.362537
10.0500,agent,agent_16,5.283117,5.993873
10.0500,agent,agent_17,4.928681,7.115354
10.0500,cargo,cargo_0,4.000000,4.000000
10.1000,agent,agent_00,3.082299,0.904518
10.1000,agent,agent_01,3.038905,1.959538
10.1000,agent,agent_02,2.779823,3.046851
10.1000,agent,agent_03,3.494638,3.427402
10.1000,agent,agent_04,3.230000,4.000000
10.1000,agent,agent_05,3.505128,5.050771
10.1000,agent,agent_06,3.047522,5.064446
10.1000,agent,agent_07,2.738998,5.969786
10.1000,agent,agent_08,3.130756,7.117762
10.1000,agent,agent_09,4.876331,0.885938
10.1000,agent,agent_10,5.036154,1.999261
10.1000,agent,agent_11,5.289380,3.045309
10.1000,agent,agent_12,4.484468,3.327307
10.1000,agent,agent_13,4.770000,4.000000
10.1000,agent,agent_14,5.148035,4.154838
10.1000,agent,agent_15,4.611443,5.350810
10.1000,agent,agent_16,5.281898,5.971406
10.1000,agent,agent_17,4.921422,7.094057
10.1000,cargo,cargo_0,4.000000,4.000000
10.1500,agent,agent_00,3.089858,0.925711
10.1500,agent,agent_01,3.055626,1.974594
10.1500,agent,agent_02,2.783869,3.068985
10.1500,agent,agent_03,3.514269,3.438395
10.1500,agent,agent_04,3.245000,4.000000
10.1500,agent,agent_05,3.519812,5.050882
10.1500,agent,agent_06,3.062180,5.047376
10.1500,agent,agent_07,2.738483,5.947292
10.1500,agent,agent_08,3.141839,7.098180
10.1500,agent,agent_09,4.866962,0.906394
10.1500,agent,agent_10,5.025673,2.019171
10.1500,agent,agent_11,5.283290,3.066969
10.1500,agent,agent_12,4.461986,3.326419
10.1500,agent,agent_13,4.755000,4.000000
10.1500,agent,agent_14,5.142759,4.136546
10.1500,agent,agent_15,4.592241,5.339082
10.1500,agent,agent_16,5.280679,5.948939
10.1500,agent,agent_17,4.914163,7.072761
10.1500,cargo,cargo_0,4.000000,4.000000
10.2000,agent,agent_00,3.097417,0.946903
10.2000,agent,agent_01,3.072347,1.989649
10.2000,agent,agent_02,2.787915,3.091118
10.2000,agent,agent_03,3.528018,3.442899
10.2000,agent,agent_04,3.260000,4.000000
10.2000,agent,agent_05,3.534497,5.050992
10.2000,agent,agent_06,3.076838,5.030306
10.2000,agent,agent_07,2.737968,5.924798
10.2000,agent,agent_08,3.152921,7.078599
10.2000,agent,agent_09,4.857594,0.926851
10.2000,agent,agent_10,5.015193,2.039081
10.2000,agent,agent_11,5.277199,3.088629
10.2000,agent,agent_12,4.439503,3.325531
10.2000,agent,agent_13,4.740000,4.000000
10.2000,agent,agent_14,5.136552,4.117661
10.2000,agent,agent_15,4.573039,5.327355
10.2000,agent,agent_16,5.279460,5.926472
10.2000,agent,agent_17,4.906904,7.051464
10.2000,cargo,cargo_0,4.002589,4.002426
10.2500,agent,agent_00,3.104668,0.968202
10.2500,agent,agent_01,3.089556,2.004144
10.2500,agent,agent_02,2.791622,3.113310
10.2500,agent,agent_03,3.535431,3.441497
10.2500,agent,agent_04,3.272348,4.000000
10.2500,agent,agent_05,3.543792,5.051846
10.2500,agent,agent_06,3.092288,5.013949
10.2500,agent,agent_07,2.737342,5.902307
10.2500,agent,agent_08,3.164043,7.059040
10.2500,agent,agent_09,4.848634,0.947490
10.2500,agent,agent_10,5.004318,2.058779
10.2500,agent,agent_11,5.272074,3.110537
10.2500,agent,agent_12,4.417077,3.323714
10.2500,agent,agent_13,4.732992,3.999967
10.2500,agent,agent_14,5.129425,4.097973
10.2500,agent,agent_15,4.554046,5.315292
10.2500,agent,agent_16,5.278054,5.904016
10.2500,agent,agent_17,4.899956,7.030064
10.2500,cargo,cargo_0,4.006896,4.003470
10.3000,agent,agent_00,3.111920,0.989502
10.3000,agent,agent_01,3.106764,2.018640
10.3000,agent,agent_02,2.795330,3.135503
10.3000,agent,agent_03,3.540424,3.437390
10.3000,agent,agent_04,3.272532,3.999980
10.3000,agent,agent_05,3.553087,5.052700
10.3000,agent,agent_06,3.107738,4.997592
10.3000,agent,agent_07,2.736716,5.879815
10.3000,agent,agent_08,3.175165,7.039481
10.3000,agent,agent_09,4.839674,0.968129
10.3000,agent,agent_10,4.993443,2.078476
10.3000,agent,agent_11,5.266948,3.132445
10.3000,agent,agent_12,4.394650,3.321896
10.3000,agent,agent_13,4.733175,3.999903
10.3000,agent,agent_14,5.122176,4.078138
10.3000,agent,agent_15,4.535053,5.303230
10.3000,agent,agent_16,5.276649,5.881560
10.3000,agent,agent_17,4.893007,7.008663
10.3000,cargo,cargo_0,4.006795,4.003723
10.3500,agent,agent_00,3.119171,1.010801
10.3500,agent,agent_01,3.123973,2.033135
10.3500,agent,agent_02,2.799037,3.157695
10.3500,agent,agent_03,3.546043,3.433078
10.3500,agent,agent_04,3.272716,3.999938
10.3500,agent,agent_05,3.562382,5.053554
10.3500,agent,agent_06,3.123188,4.981235
10.3500,agent,agent_07,2.736090,5.857324
10.3500,agent,agent_08,3.186287,7.019923
10.3500,agent,agent_09,4.830714,0.988768
10.3500,agent,agent_10,4.982568,2.098173
10.3500,agent,agent_11,5.261823,3.154354
10.3500,agent,agent_12,4.372224,3.320079
10.3500,agent,agent_13,4.733357,3.999840
10.3500,agent,agent_14,5.115572,4.058328
10.3500,agent,agent_15,4.516059,5.291167
10.3500,agent,agent_16,5.275243,5.859104
10.3500,agent,agent_17,4.886058,6.987263
10.3500,cargo,cargo_0,4.006688,4.004006
10.4000,agent,agent_00,3.127678,1.031631
10.4000,agent,agent_01,3.141258,2.047539
10.4000,agent,agent_02,2.803371,3.179774
10.4000,agent,agent_03,3.553747,3.431935
10.4000,agent,agent_04,3.276791,3.999942
10.4000,agent,agent_05,3.570149,5.049832
10.4000,agent,agent_06,3.139828,4.966091
10.4000,agent,agent_07,2.738248,5.834928
10.4000,agent,agent_08,3.198049,7.000741
10.4000,agent,agent_09,4.819436,1.008238
10.4000,agent,agent_10,4.971516,2.117772
10.4000,agent,agent_11,5.257138,3.176361
10.4000,agent,agent_12,4.349844,3.317755
10.4000,agent,agent_13,4.737379,3.999014
10.4000,agent,agent_14,5.109449,4.038099
10.4000,agent,agent_15,4.497707,5.278150
10.4000,agent,agent_16,5.271938,5.836848
10.4000,agent,agent_17,4.878222,6.966172
10.4000,cargo,cargo_0,4.011723,4.005058
10.4500,agent,agent_00,3.136186,1.052461
10.4500,agent,agent_01,3.158543,2.061943
10.4500,agent,agent_02,2.807705,3.201852
10.4500,agent,agent_03,3.559386,3.428191
10.4500,agent,agent_04,3.277319,3.999911
10.4500,agent,agent_05,3.577917,5.046110
10.4500,agent,agent_06,3.156469,4.950946
10.4500,agent,agent_07,2.740406,5.812531
10.4500,agent,agent_08,3.209810,6.981560
10.4500,agent,agent_09,4.808157,1.027707
10.4500,agent,agent_10,4.960464,2.137370
10.4500,agent,agent_11,5.252453,3.198368
10.4500,agent,agent_12,4.327464,3.315432
10.4500,agent,agent_13,4.737866,3.998327
10.4500,agent,agent_14,5.104034,4.017810
10.4500,agent,agent_15,4.479355,5.265133
10.4500,agent,agent_16,5.268632,5.814592
10.4500,agent,agent_17,4.870385,6.945081
10.4500,cargo,cargo_0,4.011830,4.005185
10.5000,agent,agent_00,3.144694,1.073290
10.5000,agent,agent_01,3.175828,2.076347
10.5000,agent,agent_02,2.812039,3.223931
10.5000,agent,agent_03,3.565843,3.424267
10.5000,agent,agent_04,3.277847,3.999842
10.5000,agent,agent_05,3.585684,5.042387
10.5000,agent,agent_06,3.173109,4.935802
10.5000,agent,agent_07,2.742564,5.790135
10.5000,agent,agent_08,3.221571,6.962379
10.5000,agent,agent_09,4.796879,1.047176
10.5000,agent,agent_10,4.949411,2.156969
10.5000,agent,agent_11,5.247769,3.220375
10.5000,agent,agent_12,4.305085,3.313108
10.5000,agent,agent_13,4.738354,3.997639
10.5000,agent,agent_14,5.098584,3.997337
10.5000,agent,agent_15,4.461003,5.252116
10.5000,agent,agent_16,5.265327,5.792336
10.5000,agent,agent_17,4.862548,6.923990
10.5000,cargo,cargo_0,4.011834,4.005288
10.5500,agent,agent_00,3.152882,1.094247
10.5500,agent,agent_01,3.193844,2.089825
10.5500,agent,agent_02,2.816048,3.246071
10.5500,agent,agent_03,3.572981,3.422945
10.5500,agent,agent_04,3.282239,3.999852
10.5500,agent,agent_05,3.587386,5.038537
10.5500,agent,agent_06,3.190261,4.921240
10.5500,agent,agent_07,2.745016,5.767769
10.5500,agent,agent_08,3.233337,6.943200
10.5500,agent,agent_09,4.786008,1.066875
10.5500,agent,agent_10,4.937980,2.176348
10.5500,agent,agent_11,5.244059,3.242567
10.5500,agent,agent_12,4.282886,3.309436
10.5500,agent,agent_13,4.742709,3.996808
10.5500,agent,agent_14,5.092895,3.976493
10.5500,agent,agent_15,4.442850,5.238822
10.5500,agent,agent_16,5.260663,5.770325
10.5500,agent,agent_17,4.855046,6.902778
10.5500,cargo,cargo_0,4.017182,4.006247
10.6000,agent,agent_00,3.161070,1.115205
10.6000,agent,agent_01,3.211860,2.103304
10.6000,agent,agent_02,2.820058,3.268211
10.6000,agent,agent_03,3.578719,3.419679
10.6000,agent,agent_04,3.283112,3.999863
10.6000,agent,agent_05,3.589088,5.034686
10.6000,agent,agent_06,3.207413,4.906678
10.6000,agent,agent_07,2.747468,5.745403
10.6000,agent,agent_08,3.245102,6.924021
10.6000,agent,agent_09,4.775137,1.086575
10.6000,agent,agent_10,4.926549,2.195728
10.6000,agent,agent_11,5.240349,3.264759
10.6000,agent,agent_12,4.260688,3.305765
10.6000,agent,agent_13,4.743524,3.996127
10.6000,agent,agent_14,5.087283,3.955485
10.6000,agent,agent_15,4.424697,5.225528
10.6000,agent,agent_16,5.255999,5.748314
10.6000,agent,agent_17,4.847543,6.881565
10.6000,cargo,cargo_0,4.017494,4.006386
10.6500,agent,agent_00,3.169258,1.136162
10.6500,agent,agent_01,3.229877,2.116782
10.6500,agent,agent_02,2.824067,3.290351
10.6500,agent,agent_03,3.584468,3.416411
10.6500,agent,agent_04,3.283984,3.999876
10.6500,agent,agent_05,3.590790,5.030835
10.6500,agent,agent_06,3.224053,4.891944
10.6500,agent,agent_07,2.749920,5.723037
10.6500,agent,agent_08,3.256867,6.904842
10.6500,agent,agent_09,4.764266,1.106274
10.6500,agent,agent_10,4.915117,2.215108
10.6500,agent,agent_11,5.236639,3.286951
10.6500,agent,agent_12,4.238489,3.302093
10.6500,agent,agent_13,4.744341,3.995456
10.6500,agent,agent_14,5.081015,3.934381
10.6500,agent,agent_15,4.406544,5.212234
10.6500,agent,agent_16,5.251336,5.726302
10.6500,agent,agent_17,4.840040,6.860353
10.6500,cargo,cargo_0,4.017437,4.007030
10.7000,agent,agent_00,3.177116,1.157245
10.7000,agent,agent_01,3.248201,2.129839
10.7000,agent,agent_02,2.828179,3.312472
10.7000,agent,agent_03,3.590953,3.415945
10.7000,agent,agent_04,3.288179,3.999883
10.7000,agent,agent_05,3.588932,5.027180
10.7000,agent,agent_06,3.240069,4.877335
10.7000,agent,agent_07,2.752219,5.700655
10.7000,agent,agent_08,3.268608,6.885648
10.7000,agent,agent_09,4.753865,1.126226
10.7000,agent,agent_10,4.903336,2.234277
10.7000,agent,agent_11,5.233066,3.309165
10.7000,agent,agent_12,4.216662,3.296635
10.7000,agent,agent_13,4.748702,4.001623
10.7000,agent,agent_14,5.073908,3.913077
10.7000,agent,agent_15,4.388562,5.198711
10.7000,agent,agent_16,5.245888,5.704472
10.7000,agent,agent_17,4.832882,6.839022
10.7000,cargo,cargo_0,4.022028,4.011552
10.7500,agent,agent_00,3.184974,1.178328
10.7500,agent,agent_01,3.266525,2.142895
10.7500,agent,agent_02,2.832291,3.334593
10.7500,agent,agent_03,3.595972,3.413446
10.7500,agent,agent_04,3.289319,3.999877
10.7500,agent,agent_05,3.587073,5.023525
10.7500,agent,agent_06,3.255446,4.862371
10.7500,agent,agent_07,2.754518,5.678273
10.7500,agent,agent_08,3.280348,6.866454
10.7500,agent,agent_09,4.743464,1.146178
10.7500,agent,agent_10,4.891555,2.253446
10.7500,agent,agent_11,5.229494,3.331380
10.7500,agent,agent_12,4.194834,3.291177
10.7500,agent,agent_13,4.749808,4.001256
10.7500,agent,agent_14,5.066527,3.891822
10.7500,agent,agent_15,4.370579,5.185187
10.7500,agent,agent_16,5.240440,5.682641
10.7500,agent,agent_17,4.825724,6.817691
10.7500,cargo,cargo_0,4.022272,4.011924
10.8000,agent,agent_00,3.192832,1.199411
10.8000,agent,agent_01,3.284849,2.155952
10.8000,agent,agent_02,2.836402,3.356714
10.8000,agent,agent_03,3.601000,3.410945
10.8000,agent,agent_04,3.290460,3.999855
10.8000,agent,agent_05,3.585214,5.019870
10.8000,agent,agent_06,3.270430,4.847090
10.8000,agent,agent_07,2.756818,5.655891
10.8000,agent,agent_08,3.292089,6.847260
10.8000,agent,agent_09,4.733064,1.166130
10.8000,agent,agent_10,4.879773,2.272615
10.8000,agent,agent_11,5.225922,3.353594
10.8000,agent,agent_12,4.173006,3.285718
10.8000,agent,agent_13,4.750913,4.000749
10.8000,agent,agent_14,5.059145,3.870567
10.8000,agent,agent_15,4.352597,5.171664
10.8000,agent,agent_16,5.234992,5.660811
10.8000,agent,agent_17,4.818566,6.796360
10.8000,cargo,cargo_0,4.022815,4.012214
10.8500,agent,agent_00,3.200673,1.220501
10.8500,agent,agent_01,3.302994,2.169256
10.8500,agent,agent_02,2.840678,3.378804
10.8500,agent,agent_03,3.599575,3.408938
10.8500,agent,agent_04,3.293952,3.999766
10.8500,agent,agent_05,3.599023,5.002484
10.8500,agent,agent_06,3.285113,4.831806
10.8500,agent,agent_07,2.759497,5.633551
10.8500,agent,agent_08,3.305324,6.829064
10.8500,agent,agent_09,4.723417,1.186457
10.8500,agent,agent_10,4.867596,2.291535
10.8500,agent,agent_11,5.222669,3.375858
10.8500,agent,agent_12,4.180815,3.286547
10.8500,agent,agent_13,4.754012,4.002655
10.8500,agent,agent_14,5.054985,3.866148
10.8500,agent,agent_15,4.335234,5.157354
10.8500,agent,agent_16,5.229958,5.638881
10.8500,agent,agent_17,4.811204,6.775098
10.8500,cargo,cargo_0,4.024709,4.013065
10.9000,agent,agent_00,3.208513,1.241591
10.9000,agent,agent_01,3.321139,2.182561
10.9000,agent,agent_02,2.844954,3.400894
10.9000,agent,agent_03,3.598150,3.406931
10.9000,agent,agent_04,3.295275,3.999660
10.9000,agent,agent_05,3.612832,4.985097
10.9000,agent,agent_06,3.299506,4.816381
10.9000,agent,agent_07,2.762177,5.611211
10.9000,agent,agent_08,3.318558,6.810868
10.9000,agent,agent_09,4.713771,1.206784
10.9000,agent,agent_10,4.855420,2.310455
10.9000,agent,agent_11,5.219416,3.398122
10.9000,agent,agent_12,4.188624,3.287375
10.9000,agent,agent_13,4.755268,4.001796
10.9000,agent,agent_14,5.051212,3.861506
10.9000,agent,agent_15,4.317871,5.143044
10.9000,agent,agent_16,5.224924,5.616952
10.9000,agent,agent_17,4.803843,6.753837
10.9000,cargo,cargo_0,4.025299,4.012851
10.9500,agent,agent_00,3.216353,1.262681
10.9500,agent,agent_01,3.339284,2.195866
10.9500,agent,agent_02,2.849230,3.422984
10.9500,agent,agent_03,3.596726,3.404925
10.9500,agent,agent_04,3.296602,3.999470
10.9500,agent,agent_05,3.626641,4.967711
10.9500,agent,agent_06,3.313646,4.800840
10.9500,agent,agent_07,2.764857,5.588871
10.9500,agent,agent_08,3.331793,6.792672
10.9500,agent,agent_09,4.704125,1.227112
10.9500,agent,agent_10,4.843243,2.329376
10.9500,agent,agent_11,5.216390,3.419762
10.9500,agent,agent_12,4.196434,3.288203
10.9500,agent,agent_13,4.756561,4.001993
10.9500,agent,agent_14,5.047728,3.856689
10.9500,agent,agent_15,4.300508,5.128734
10.9500,agent,agent_16,5.219890,5.595022
10.9500,agent,agent_17,4.796481,6.732575
10.9500,cargo,cargo_0,4.026214,4.012941
